epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
55,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
56,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
57,0.8666666666666667,f8,0.1_adam_wd,0.1,adam,0.0,True
58,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
59,0.9,f8,0.1_adam_wd,0.1,adam,0.0,True
60,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
61,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
62,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
63,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
64,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
65,0.8970588235294118,f8,0.1_adam_wd,0.1,adam,0.0,True
66,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
67,0.8888888888888888,f8,0.1_adam_wd,0.1,adam,0.0,True
68,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
69,0.8833333333333333,f8,0.1_adam_wd,0.1,adam,0.0,True
70,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
71,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
72,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
73,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
74,0.890625,f8,0.1_adam_wd,0.1,adam,0.0,True
75,0.7115384615384616,f8,0.1_adam_wd,0.1,adam,0.0,True
76,0.9107142857142857,f8,0.1_adam_wd,0.1,adam,0.0,True
77,0.8461538461538461,f8,0.1_adam_wd,0.1,adam,0.0,True
78,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
79,0.9,f8,0.1_adam_wd,0.1,adam,0.0,True
80,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
81,0.9,f8,0.1_adam_wd,0.1,adam,0.0,True
82,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
83,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
84,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
85,0.8833333333333333,f8,0.1_adam_wd,0.1,adam,0.0,True
86,0.8947368421052632,f8,0.1_adam_wd,0.1,adam,0.0,True
87,0.925,f8,0.1_adam_wd,0.1,adam,0.0,True
88,0.9047619047619048,f8,0.1_adam_wd,0.1,adam,0.0,True
89,0.8846153846153846,f8,0.1_adam_wd,0.1,adam,0.0,True
90,0.90625,f8,0.1_adam_wd,0.1,adam,0.0,True
91,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
92,0.875,f8,0.1_adam_wd,0.1,adam,0.0,True
93,0.9125,f8,0.1_adam_wd,0.1,adam,0.0,True
94,0.8888888888888888,f8,0.1_adam_wd,0.1,adam,0.0,True
95,0.9166666666666666,f8,0.1_adam_wd,0.1,adam,0.0,True
96,0.8571428571428571,f8,0.1_adam_wd,0.1,adam,0.0,True
97,0.8653846153846154,f8,0.1_adam_wd,0.1,adam,0.0,True
98,0.8833333333333333,f8,0.1_adam_wd,0.1,adam,0.0,True
99,0.8823529411764706,f8,0.1_adam_wd,0.1,adam,0.0,True
100,0.8928571428571429,f8,0.1_adam_wd,0.1,adam,0.0,True
