epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
67,0.7142857142857143,f10,0.5_adam_dp,0.5,adam,0.2,False
68,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
69,0.65625,f10,0.5_adam_dp,0.5,adam,0.2,False
70,0.7272727272727273,f10,0.5_adam_dp,0.5,adam,0.2,False
71,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
72,0.71875,f10,0.5_adam_dp,0.5,adam,0.2,False
73,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
74,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
75,0.6666666666666666,f10,0.5_adam_dp,0.5,adam,0.2,False
76,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
77,0.7083333333333334,f10,0.5_adam_dp,0.5,adam,0.2,False
78,0.6,f10,0.5_adam_dp,0.5,adam,0.2,False
79,0.6071428571428571,f10,0.5_adam_dp,0.5,adam,0.2,False
80,0.7142857142857143,f10,0.5_adam_dp,0.5,adam,0.2,False
81,0.6875,f10,0.5_adam_dp,0.5,adam,0.2,False
82,0.6666666666666666,f10,0.5_adam_dp,0.5,adam,0.2,False
83,0.7272727272727273,f10,0.5_adam_dp,0.5,adam,0.2,False
84,0.6590909090909091,f10,0.5_adam_dp,0.5,adam,0.2,False
85,0.65,f10,0.5_adam_dp,0.5,adam,0.2,False
86,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
87,0.7142857142857143,f10,0.5_adam_dp,0.5,adam,0.2,False
88,0.6875,f10,0.5_adam_dp,0.5,adam,0.2,False
89,0.6818181818181818,f10,0.5_adam_dp,0.5,adam,0.2,False
90,0.6428571428571429,f10,0.5_adam_dp,0.5,adam,0.2,False
91,0.6944444444444444,f10,0.5_adam_dp,0.5,adam,0.2,False
92,0.6875,f10,0.5_adam_dp,0.5,adam,0.2,False
93,0.6666666666666666,f10,0.5_adam_dp,0.5,adam,0.2,False
94,0.7142857142857143,f10,0.5_adam_dp,0.5,adam,0.2,False
95,0.725,f10,0.5_adam_dp,0.5,adam,0.2,False
96,0.6944444444444444,f10,0.5_adam_dp,0.5,adam,0.2,False
97,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
98,0.6785714285714286,f10,0.5_adam_dp,0.5,adam,0.2,False
99,0.6666666666666666,f10,0.5_adam_dp,0.5,adam,0.2,False
100,0.7222222222222222,f10,0.5_adam_dp,0.5,adam,0.2,False
