epoch,function_name,experiment,noise,optimizer,dropout,weight_decay,model_size,val_loss,auprc,auprc_full,auroc,auroc_full,success,error,checkpoint_path
42,f5,1.0_adam,1.0,adam,0.0,False,small,0.4959242045879364,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0042.pt
43,f5,1.0_adam,1.0,adam,0.0,False,small,0.4926600754261017,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0043.pt
44,f5,1.0_adam,1.0,adam,0.0,False,small,0.496448278427124,1.0,0.8541666666666666,1.0,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0044.pt
45,f5,1.0_adam,1.0,adam,0.0,False,small,0.49856308102607727,1.0,0.8541666666666666,1.0,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0045.pt
46,f5,1.0_adam,1.0,adam,0.0,False,small,0.49773332476615906,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0046.pt
47,f5,1.0_adam,1.0,adam,0.0,False,small,0.5080432295799255,0.95,0.8303571428571428,0.96875,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0047.pt
48,f5,1.0_adam,1.0,adam,0.0,False,small,0.49311089515686035,0.95,0.8928571428571428,0.96875,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0048.pt
49,f5,1.0_adam,1.0,adam,0.0,False,small,0.4941292703151703,0.95,0.8303571428571428,0.9722222222222222,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0049.pt
50,f5,1.0_adam,1.0,adam,0.0,False,small,0.4991177022457123,0.95,0.8303571428571428,0.9722222222222222,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0050.pt
51,f5,1.0_adam,1.0,adam,0.0,False,small,0.4925585389137268,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0051.pt
52,f5,1.0_adam,1.0,adam,0.0,False,small,0.49677544832229614,1.0,0.8541666666666666,1.0,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0052.pt
53,f5,1.0_adam,1.0,adam,0.0,False,small,0.4926021695137024,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0053.pt
54,f5,1.0_adam,1.0,adam,0.0,False,small,0.4995685815811157,1.0,0.9166666666666666,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0054.pt
55,f5,1.0_adam,1.0,adam,0.0,False,small,0.504058837890625,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0055.pt
56,f5,1.0_adam,1.0,adam,0.0,False,small,0.49237340688705444,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0056.pt
57,f5,1.0_adam,1.0,adam,0.0,False,small,0.4983687400817871,0.95,0.8928571428571428,0.9750000000000001,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0057.pt
58,f5,1.0_adam,1.0,adam,0.0,False,small,0.49627891182899475,0.8928571428571428,0.7986111111111112,0.9318181818181819,0.9985133795837462,True,,snapshots_clean/small/f5/1.0_adam/epoch_0058.pt
59,f5,1.0_adam,1.0,adam,0.0,False,small,0.4957643151283264,0.95,0.8303571428571428,0.9583333333333334,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0059.pt
60,f5,1.0_adam,1.0,adam,0.0,False,small,0.4964413642883301,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0060.pt
61,f5,1.0_adam,1.0,adam,0.0,False,small,0.4916442632675171,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0061.pt
62,f5,1.0_adam,1.0,adam,0.0,False,small,0.4931700825691223,0.9166666666666666,0.8928571428571428,0.9545454545454545,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0062.pt
63,f5,1.0_adam,1.0,adam,0.0,False,small,0.49812552332878113,1.0,0.9166666666666666,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0063.pt
64,f5,1.0_adam,1.0,adam,0.0,False,small,0.4950226843357086,0.95,0.8928571428571428,0.9642857142857143,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0064.pt
65,f5,1.0_adam,1.0,adam,0.0,False,small,0.4898761212825775,0.95,0.8303571428571428,0.9750000000000001,0.9990089197224974,True,,snapshots_clean/small/f5/1.0_adam/epoch_0065.pt
66,f5,1.0_adam,1.0,adam,0.0,False,small,0.4938209354877472,0.9166666666666666,0.8125,0.9166666666666667,0.9987611496531219,True,,snapshots_clean/small/f5/1.0_adam/epoch_0066.pt
67,f5,1.0_adam,1.0,adam,0.0,False,small,0.49197378754615784,0.95,0.8303571428571428,0.9750000000000001,0.9990089197224974,True,,snapshots_clean/small/f5/1.0_adam/epoch_0067.pt
68,f5,1.0_adam,1.0,adam,0.0,False,small,0.49510347843170166,0.95,0.8303571428571428,0.9722222222222222,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0068.pt
69,f5,1.0_adam,1.0,adam,0.0,False,small,0.49166181683540344,1.0,0.9166666666666666,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0069.pt
70,f5,1.0_adam,1.0,adam,0.0,False,small,0.49658912420272827,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0070.pt
71,f5,1.0_adam,1.0,adam,0.0,False,small,0.4971596598625183,1.0,0.8541666666666666,1.0,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0071.pt
72,f5,1.0_adam,1.0,adam,0.0,False,small,0.492177277803421,0.95,0.8303571428571428,0.96875,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0072.pt
73,f5,1.0_adam,1.0,adam,0.0,False,small,0.49636462330818176,1.0,0.95,1.0,0.9997522299306244,True,,snapshots_clean/small/f5/1.0_adam/epoch_0073.pt
74,f5,1.0_adam,1.0,adam,0.0,False,small,0.49595391750335693,1.0,0.8875,1.0,0.9995044598612487,True,,snapshots_clean/small/f5/1.0_adam/epoch_0074.pt
75,f5,1.0_adam,1.0,adam,0.0,False,small,0.5147860646247864,1.0,0.8541666666666666,1.0,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0075.pt
76,f5,1.0_adam,1.0,adam,0.0,False,small,0.49097540974617004,0.9166666666666666,0.8125,0.9444444444444444,0.9987611496531219,True,,snapshots_clean/small/f5/1.0_adam/epoch_0076.pt
77,f5,1.0_adam,1.0,adam,0.0,False,small,0.4971666634082794,0.95,0.8928571428571428,0.9722222222222222,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_adam/epoch_0077.pt
78,f5,1.0_adam,1.0,adam,0.0,False,small,0.4995858073234558,0.95,0.9166666666666666,0.9821428571428572,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0078.pt
79,f5,1.0_adam,1.0,adam,0.0,False,small,0.49741265177726746,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_adam/epoch_0079.pt
80,f5,1.0_adam,1.0,adam,0.0,False,small,0.4986118674278259,0.95,0.8303571428571428,0.96875,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0080.pt
81,f5,1.0_adam,1.0,adam,0.0,False,small,0.49069908261299133,0.95,0.8303571428571428,0.96875,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0081.pt
82,f5,1.0_adam,1.0,adam,0.0,False,small,0.4978911280632019,0.8928571428571428,0.7986111111111112,0.9249999999999999,0.9985133795837462,True,,snapshots_clean/small/f5/1.0_adam/epoch_0082.pt
83,f5,1.0_adam,1.0,adam,0.0,False,small,0.5018486976623535,0.9166666666666666,0.8125,0.9,0.9987611496531218,True,,snapshots_clean/small/f5/1.0_adam/epoch_0083.pt
84,f5,1.0_adam,1.0,adam,0.0,False,small,0.49430936574935913,0.8333333333333333,0.7509871668311945,0.75,0.8737611496531219,True,,snapshots_clean/small/f5/1.0_adam/epoch_0084.pt
85,f5,1.0_adam,1.0,adam,0.0,False,small,0.49256911873817444,0.95,0.8928571428571428,0.9583333333333334,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0085.pt
86,f5,1.0_adam,1.0,adam,0.0,False,small,0.49212411046028137,0.95,0.8303571428571428,0.9833333333333334,0.9990089197224974,True,,snapshots_clean/small/f5/1.0_adam/epoch_0086.pt
87,f5,1.0_adam,1.0,adam,0.0,False,small,0.5119112730026245,0.8333333333333333,0.6884871668311945,0.75,0.8735133795837463,True,,snapshots_clean/small/f5/1.0_adam/epoch_0087.pt
88,f5,1.0_adam,1.0,adam,0.0,False,small,0.4974634349346161,0.8928571428571428,0.7986111111111112,0.85,0.9985133795837462,True,,snapshots_clean/small/f5/1.0_adam/epoch_0088.pt
89,f5,1.0_adam,1.0,adam,0.0,False,small,0.4964742362499237,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0089.pt
90,f5,1.0_adam,1.0,adam,0.0,False,small,0.49510249495506287,0.9166666666666666,0.875,0.9166666666666667,0.9990089197224976,True,,snapshots_clean/small/f5/1.0_adam/epoch_0090.pt
91,f5,1.0_adam,1.0,adam,0.0,False,small,0.49327436089515686,0.9166666666666666,0.8125,0.9285714285714286,0.9987611496531219,True,,snapshots_clean/small/f5/1.0_adam/epoch_0091.pt
92,f5,1.0_adam,1.0,adam,0.0,False,small,0.517359733581543,0.95,0.8303571428571428,0.96875,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0092.pt
93,f5,1.0_adam,1.0,adam,0.0,False,small,0.502204954624176,0.8333333333333333,0.7509871668311945,0.75,0.8737611496531219,True,,snapshots_clean/small/f5/1.0_adam/epoch_0093.pt
94,f5,1.0_adam,1.0,adam,0.0,False,small,0.4933207631111145,0.95,0.7928571428571428,0.9642857142857143,0.998761149653122,True,,snapshots_clean/small/f5/1.0_adam/epoch_0094.pt
95,f5,1.0_adam,1.0,adam,0.0,False,small,0.4906487464904785,0.95,0.8303571428571428,0.96875,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_adam/epoch_0095.pt
96,f5,1.0_adam,1.0,adam,0.0,False,small,0.49348875880241394,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0096.pt
97,f5,1.0_adam,1.0,adam,0.0,False,small,0.49636322259902954,1.0,0.8166666666666667,1.0,0.9990089197224976,True,,snapshots_clean/small/f5/1.0_adam/epoch_0097.pt
98,f5,1.0_adam,1.0,adam,0.0,False,small,0.4965735077857971,0.9166666666666666,0.8125,0.9444444444444444,0.9987611496531219,True,,snapshots_clean/small/f5/1.0_adam/epoch_0098.pt
99,f5,1.0_adam,1.0,adam,0.0,False,small,0.5004721283912659,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_adam/epoch_0099.pt
100,f5,1.0_adam,1.0,adam,0.0,False,small,0.49595892429351807,0.9166666666666666,0.8125,0.9,0.9987611496531218,True,,snapshots_clean/small/f5/1.0_adam/epoch_0100.pt
1,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.7033002376556396,0.8,0.003948667324777887,0.0,0.49950445986124875,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0001.pt
2,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.6007083654403687,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0002.pt
3,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5573427081108093,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0003.pt
4,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5496283769607544,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0004.pt
5,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5454772114753723,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0005.pt
6,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5431643128395081,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0006.pt
7,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5407891869544983,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0007.pt
8,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5378241539001465,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0008.pt
9,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5383195877075195,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0009.pt
10,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5332794189453125,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0010.pt
11,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5363652110099792,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0011.pt
12,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5315377116203308,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0012.pt
13,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5293598771095276,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0013.pt
14,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5255317687988281,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0014.pt
15,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5234551429748535,0.8500000000000001,0.2529615004935834,0.25,0.6246283448959365,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0015.pt
16,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5220990777015686,0.75,0.2529615004935834,0.25,0.6242566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0016.pt
17,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5216779708862305,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0017.pt
18,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5174463391304016,0.8333333333333333,0.501974333662389,0.5,0.7495044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0018.pt
19,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5160587430000305,0.9,0.501974333662389,0.5,0.7495044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0019.pt
20,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5143905282020569,0.9166666666666666,0.7509871668311945,0.75,0.8746283448959367,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0020.pt
21,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5138976573944092,0.9166666666666666,0.6884871668311945,0.75,0.8743805748265611,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0021.pt
22,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5111175179481506,0.9166666666666666,0.6884871668311945,0.75,0.8743805748265611,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0022.pt
23,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5087980628013611,0.95,0.6884871668311945,0.75,0.8745044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0023.pt
24,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5085362195968628,0.95,0.6884871668311945,0.75,0.8745044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0024.pt
25,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5170623064041138,0.95,0.6884871668311945,0.75,0.8745044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0025.pt
26,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5037521719932556,0.95,0.6884871668311945,0.75,0.8745044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0026.pt
27,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5031459927558899,0.95,0.8541666666666666,0.875,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0027.pt
28,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5025776028633118,0.95,0.8541666666666666,0.875,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0028.pt
29,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.500620424747467,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0029.pt
30,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4990466237068176,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0030.pt
31,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4980984032154083,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0031.pt
32,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4999972879886627,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0032.pt
33,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4994001090526581,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0033.pt
34,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49699950218200684,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0034.pt
35,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.498102068901062,1.0,0.8166666666666667,1.0,0.9990089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0035.pt
36,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49704280495643616,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0036.pt
37,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49924713373184204,1.0,0.8541666666666666,1.0,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0037.pt
38,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49738937616348267,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0038.pt
39,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.499022513628006,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0039.pt
40,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49711528420448303,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0040.pt
41,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49631479382514954,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0041.pt
42,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5014407634735107,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0042.pt
43,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4952176809310913,1.0,0.8875,1.0,0.9995044598612487,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0043.pt
44,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49766436219215393,0.95,0.8541666666666666,0.875,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0044.pt
45,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49506744742393494,0.95,0.8541666666666666,0.875,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0045.pt
46,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49543729424476624,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0046.pt
47,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4949001669883728,0.95,0.8541666666666666,0.875,0.9992566897918732,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0047.pt
48,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49676692485809326,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0048.pt
49,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5044247508049011,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0049.pt
50,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4961925148963928,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0050.pt
51,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4965316653251648,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0051.pt
52,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4970493018627167,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0052.pt
53,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4951566457748413,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0053.pt
54,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4936688542366028,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0054.pt
55,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.494200199842453,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0055.pt
56,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4946472942829132,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0056.pt
57,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49453142285346985,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0057.pt
58,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4940051734447479,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0058.pt
59,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49330708384513855,0.8928571428571428,0.6884871668311945,0.75,0.8742566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0059.pt
60,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49512311816215515,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0060.pt
61,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4976666569709778,0.8928571428571428,0.8125,0.8125,0.9987611496531219,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0061.pt
62,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.493386447429657,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0062.pt
63,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5014118552207947,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0063.pt
64,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49324461817741394,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0064.pt
65,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5010448098182678,0.8928571428571428,0.6884871668311945,0.75,0.8742566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0065.pt
66,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4941694438457489,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0066.pt
67,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.5003449320793152,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0067.pt
68,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4934239089488983,0.8611111111111112,0.6884871668311945,0.75,0.8740089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0068.pt
69,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4956328272819519,0.8611111111111112,0.6884871668311945,0.75,0.8740089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0069.pt
70,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49842092394828796,0.8611111111111112,0.6884871668311945,0.75,0.8740089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0070.pt
71,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4964110255241394,0.8611111111111112,0.6884871668311945,0.75,0.8740089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0071.pt
72,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4936133027076721,0.875,0.6884871668311945,0.75,0.8741328047571854,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0072.pt
73,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4935184121131897,0.8611111111111112,0.6884871668311945,0.75,0.8740089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0073.pt
74,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4923973083496094,0.8611111111111112,0.6884871668311945,0.75,0.8740089197224975,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0074.pt
75,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4921784996986389,0.95,0.8541666666666666,0.9500000000000001,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0075.pt
76,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.49428707361221313,0.95,0.8541666666666666,0.9500000000000001,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0076.pt
77,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4964675009250641,0.95,0.8541666666666666,0.9500000000000001,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0077.pt
78,f5,1.0_sgd,1.0,sgd,0.0,False,small,0.4921620190143585,0.95,0.8541666666666666,0.9375,0.9992566897918731,True,,snapshots_clean/small/f5/1.0_sgd/epoch_0078.pt
