epoch,function_name,experiment,noise,optimizer,dropout,weight_decay,model_size,val_loss,auprc,auprc_full,auroc,auroc_full,success,error,checkpoint_path
7.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.02521982416510582,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0007.pt
8.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.014028160832822323,1.0,0.525,1.0,0.998017839444995,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0008.pt
9.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007761119399219751,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0009.pt
10.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.010223882272839546,1.0,0.5249999999999999,1.0,0.998017839444995,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0010.pt
11.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.008343138732016087,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0011.pt
12.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003957910928875208,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0012.pt
13.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005087793339043856,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0013.pt
14.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004436463583260775,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0014.pt
15.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004789908416569233,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0015.pt
16.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006746165920048952,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0016.pt
17.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0066601126454770565,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0017.pt
18.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.008762127719819546,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0018.pt
19.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003286190563812852,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0019.pt
20.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.02315162867307663,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0020.pt
21.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003917906899005175,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0021.pt
22.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.008373875170946121,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0022.pt
23.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0054428898729383945,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0023.pt
24.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004550748039036989,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0024.pt
25.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004597844555974007,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0025.pt
26.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00791817158460617,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0026.pt
27.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00363286305218935,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0027.pt
28.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005408014170825481,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0028.pt
29.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00375838833861053,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0029.pt
30.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007825824432075024,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0030.pt
31.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00304581830278039,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0031.pt
32.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0028654448688030243,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0032.pt
33.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006898907944560051,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0033.pt
34.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005422018934041262,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0034.pt
35.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00999973900616169,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0035.pt
36.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005807722918689251,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0036.pt
37.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007742755115032196,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0037.pt
38.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004166929516941309,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0038.pt
39.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004962581675499678,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0039.pt
40.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005409247241914272,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0040.pt
41.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0036759262438863516,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0041.pt
42.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006292783189564943,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0042.pt
43.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003425200004130602,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0043.pt
44.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0034151184372603893,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0044.pt
45.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.01391646172851324,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0045.pt
46.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.015452970750629902,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0046.pt
47.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006745016202330589,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0047.pt
48.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006008452735841274,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0048.pt
49.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004704396706074476,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0049.pt
50.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004592983052134514,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0050.pt
51.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003683348884806037,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0051.pt
52.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.009083646349608898,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0052.pt
53.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0045328764244914055,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0053.pt
54.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005218872334808111,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0054.pt
55.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007528024725615978,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0055.pt
56.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004573236219584942,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0056.pt
57.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.01833958365023136,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0057.pt
58.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006060614250600338,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0058.pt
59.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004162848927080631,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0059.pt
60.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00624902592971921,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0060.pt
61.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004191672895103693,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0061.pt
62.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0058039044961333275,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0062.pt
63.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004460484720766544,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0063.pt
64.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005241983570158482,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0064.pt
65.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006246878299862146,1.0,0.95,1.0,0.9997522299306244,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0065.pt
66.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004068206995725632,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0066.pt
67.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004239723552018404,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0067.pt
68.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.008622421883046627,1.0,0.95,1.0,0.9997522299306244,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0068.pt
69.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0063689821399748325,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0069.pt
70.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003573167836293578,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0070.pt
71.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004704494494944811,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0071.pt
72.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004839911591261625,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0072.pt
73.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003385470248758793,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0073.pt
74.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004540967755019665,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0074.pt
75.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.00578501308336854,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0075.pt
76.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.010633271187543869,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0076.pt
77.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0057534282095730305,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0077.pt
78.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006978217046707869,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0078.pt
79.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007745199836790562,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0079.pt
80.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.012555662542581558,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0080.pt
81.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003983452450484037,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0081.pt
82.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0035218922421336174,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0082.pt
83.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004546945448964834,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0083.pt
84.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.003742585191503167,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0084.pt
85.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004135436844080687,1.0,0.5249999999999999,1.0,0.998017839444995,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0085.pt
86.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004369162954390049,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0086.pt
87.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.009108024649322033,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0087.pt
88.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006048188079148531,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0088.pt
89.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0038936722557991743,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0089.pt
90.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005998456850647926,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0090.pt
91.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.006610158830881119,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0091.pt
92.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007837059907615185,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0092.pt
93.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004380678758025169,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0093.pt
94.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007976189255714417,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0094.pt
95.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004468048457056284,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0095.pt
96.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007604770362377167,1.0,0.8041666666666667,1.0,0.9992566897918732,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0096.pt
97.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.0037756264209747314,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0097.pt
98.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.007900984957814217,1.0,0.95,1.0,0.9997522299306244,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0098.pt
99.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.004651292227208614,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0099.pt
100.0,f8,wd_lam1e-4,0.0,adam,0.0,True,small,0.005612375680357218,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-4/epoch_0100.pt
1.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.03910880535840988,0.95,0.6220238095238095,0.875,0.9985133795837463,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0001.pt
2.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.019168784841895103,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0002.pt
3.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01624315045773983,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0003.pt
4.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.057464346289634705,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0004.pt
5.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.011389210820198059,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0005.pt
6.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.013643822632730007,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0006.pt
7.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009902543388307095,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0007.pt
8.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.012584762647747993,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0008.pt
9.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01934361271560192,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0009.pt
10.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009988043457269669,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0010.pt
11.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.013145734556019306,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0011.pt
12.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009749570861458778,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0012.pt
13.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.02970569208264351,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0013.pt
14.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.00949475634843111,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0014.pt
15.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.011046221479773521,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0015.pt
16.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01118606235831976,1.0,0.95,1.0,0.9997522299306244,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0016.pt
17.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01374109461903572,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0017.pt
18.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.007810628041625023,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0018.pt
19.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009340878576040268,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0019.pt
20.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.010856802575290203,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0020.pt
21.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01383375097066164,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0021.pt
22.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.03641795367002487,1.0,0.5428571428571429,1.0,0.998017839444995,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0022.pt
23.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.010791423730552197,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0023.pt
24.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.02913522534072399,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0024.pt
25.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009678318165242672,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0025.pt
26.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.017584457993507385,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0026.pt
27.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.008163540624082088,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0027.pt
28.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01690232753753662,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0028.pt
29.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.026067474856972694,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0029.pt
30.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.011628290638327599,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0030.pt
31.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01172307226806879,1.0,0.6458333333333333,1.0,0.9987611496531219,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0031.pt
32.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.010020239278674126,1.0,0.6791666666666667,1.0,0.9990089197224975,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0032.pt
33.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.0106149110943079,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0033.pt
34.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.014840290881693363,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0034.pt
35.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.022509152069687843,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0035.pt
36.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01329990103840828,1.0,0.8041666666666667,1.0,0.9992566897918731,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0036.pt
37.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.012633361853659153,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0037.pt
38.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.016168048605322838,1.0,0.6791666666666667,1.0,0.9990089197224976,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0038.pt
39.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.012095432728528976,1.0,0.95,1.0,0.9997522299306243,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0039.pt
40.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01610170491039753,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0040.pt
41.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009419351816177368,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0041.pt
42.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.009561649523675442,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0042.pt
43.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.011095812544226646,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0043.pt
44.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.00918664038181305,1.0,0.525,1.0,0.9980178394449951,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0044.pt
45.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.02434397302567959,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0045.pt
46.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.012341811321675777,1.0,0.8875,1.0,0.9995044598612488,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0046.pt
47.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.010193935595452785,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0047.pt
48.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.017031187191605568,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0048.pt
49.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.008396336808800697,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0049.pt
50.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.011593618430197239,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0050.pt
51.0,f8,wd_lam1e-3,0.0,adam,0.0,True,small,0.01559477113187313,1.0,1.0,1.0,1.0,True,,snapshots_probe/small/f8/wd_lam1e-3/epoch_0051.pt
