epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
36,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
37,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
38,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
39,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
40,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
41,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
42,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
43,0.3333333333333333,f2,0.1_sgd,0.1,sgd,0.0,False
44,0.3333333333333333,f2,0.1_sgd,0.1,sgd,0.0,False
45,0.3333333333333333,f2,0.1_sgd,0.1,sgd,0.0,False
46,0.3333333333333333,f2,0.1_sgd,0.1,sgd,0.0,False
47,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
48,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
49,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
50,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
51,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
52,0.5,f2,0.1_sgd,0.1,sgd,0.0,False
53,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
54,0.5833333333333334,f2,0.1_sgd,0.1,sgd,0.0,False
55,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
56,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
57,0.625,f2,0.1_sgd,0.1,sgd,0.0,False
58,0.375,f2,0.1_sgd,0.1,sgd,0.0,False
59,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
60,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
61,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
62,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
63,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
64,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
65,0.375,f2,0.1_sgd,0.1,sgd,0.0,False
66,0.375,f2,0.1_sgd,0.1,sgd,0.0,False
67,0.375,f2,0.1_sgd,0.1,sgd,0.0,False
68,0.375,f2,0.1_sgd,0.1,sgd,0.0,False
69,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
70,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
71,0.4,f2,0.1_sgd,0.1,sgd,0.0,False
72,0.4166666666666667,f2,0.1_sgd,0.1,sgd,0.0,False
73,0.4166666666666667,f2,0.1_sgd,0.1,sgd,0.0,False
74,0.4166666666666667,f2,0.1_sgd,0.1,sgd,0.0,False
75,0.4166666666666667,f2,0.1_sgd,0.1,sgd,0.0,False
76,0.4166666666666667,f2,0.1_sgd,0.1,sgd,0.0,False
77,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
78,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
79,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
80,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
81,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
82,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
83,0.4375,f2,0.1_sgd,0.1,sgd,0.0,False
84,0.4375,f2,0.1_sgd,0.1,sgd,0.0,False
85,0.4375,f2,0.1_sgd,0.1,sgd,0.0,False
86,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
87,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
88,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
89,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
90,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
91,0.42857142857142855,f2,0.1_sgd,0.1,sgd,0.0,False
92,0.4375,f2,0.1_sgd,0.1,sgd,0.0,False
93,0.4375,f2,0.1_sgd,0.1,sgd,0.0,False
94,0.4375,f2,0.1_sgd,0.1,sgd,0.0,False
95,0.4444444444444444,f2,0.1_sgd,0.1,sgd,0.0,False
96,0.45,f2,0.1_sgd,0.1,sgd,0.0,False
97,0.45,f2,0.1_sgd,0.1,sgd,0.0,False
98,0.45,f2,0.1_sgd,0.1,sgd,0.0,False
99,0.45,f2,0.1_sgd,0.1,sgd,0.0,False
100,0.45454545454545453,f2,0.1_sgd,0.1,sgd,0.0,False
