epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
78,0.3333333333333333,f4,0.5_sgd_dp,0.5,sgd,0.2,False
79,0.3333333333333333,f4,0.5_sgd_dp,0.5,sgd,0.2,False
80,0.3333333333333333,f4,0.5_sgd_dp,0.5,sgd,0.2,False
81,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
82,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
83,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
84,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
85,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
86,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
87,0.36666666666666664,f4,0.5_sgd_dp,0.5,sgd,0.2,False
88,0.36,f4,0.5_sgd_dp,0.5,sgd,0.2,False
89,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
90,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
91,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
92,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
93,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
94,0.32,f4,0.5_sgd_dp,0.5,sgd,0.2,False
95,0.28,f4,0.5_sgd_dp,0.5,sgd,0.2,False
96,0.2,f4,0.5_sgd_dp,0.5,sgd,0.2,False
97,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
98,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
99,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
100,0.3,f4,0.5_sgd_dp,0.5,sgd,0.2,False
