epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
49,0.5833333333333334,f6,0.2_sgd,0.2,sgd,0.0,False
50,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
51,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
52,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
53,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
54,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
55,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
56,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
57,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
58,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
59,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
60,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
61,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
62,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
63,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
64,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
65,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
66,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
67,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
68,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
69,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
70,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
71,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
72,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
73,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
74,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
75,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
76,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
77,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
78,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
79,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
80,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
81,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
82,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
83,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
84,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
85,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
86,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
87,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
88,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
89,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
90,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
91,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
92,0.375,f6,0.2_sgd,0.2,sgd,0.0,False
93,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
94,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
95,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
96,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
97,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
98,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
99,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
100,0.5,f6,0.2_sgd,0.2,sgd,0.0,False
