epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
90,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
91,0.9166666666666666,f8,0.1_sgd,0.1,sgd,0.0,False
92,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
93,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
94,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
95,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
96,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
97,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
98,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
99,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
100,0.9375,f8,0.1_sgd,0.1,sgd,0.0,False
